#
# Results on Tue, 08 Jul 2025 11:18:33 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. ID.
# 15. Comments.
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,53,0,consent,NULL,PennController,2,_Trial_,Start,1751973180133,677f08ec6e5c69e32cf8e4a2,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,53,0,consent,NULL,PennController,2,_Header_,Start,1751973180134,677f08ec6e5c69e32cf8e4a2,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,53,0,consent,NULL,PennController,2,_Header_,End,1751973180134,677f08ec6e5c69e32cf8e4a2,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,53,0,consent,NULL,TextInput,ID,Final,677f08ec6e5c69e32cf8e4a2,1751973193758,677f08ec6e5c69e32cf8e4a2,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,53,0,consent,NULL,PennController,2,_Trial_,End,1751973193758,677f08ec6e5c69e32cf8e4a2,677f08ec6e5c69e32cf8e4a2,NULL
# 14. Comments.
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,55,0,instructions1,NULL,PennController,4,_Trial_,Start,1751973193760,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,55,0,instructions1,NULL,PennController,4,_Header_,Start,1751973193760,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,55,0,instructions1,NULL,PennController,4,_Header_,End,1751973193760,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,55,0,instructions1,NULL,PennController,4,_Trial_,End,1751973222117,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,56,0,instructions2,NULL,PennController,5,_Trial_,Start,1751973222118,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,56,0,instructions2,NULL,PennController,5,_Header_,Start,1751973222118,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,56,0,instructions2,NULL,PennController,5,_Header_,End,1751973222118,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,56,0,instructions2,NULL,PennController,5,_Trial_,End,1751973250817,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,57,0,practice_intro,NULL,PennController,6,_Trial_,Start,1751973250818,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,57,0,practice_intro,NULL,PennController,6,_Header_,Start,1751973250818,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,57,0,practice_intro,NULL,PennController,6,_Header_,End,1751973250818,677f08ec6e5c69e32cf8e4a2,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,57,0,practice_intro,NULL,PennController,6,_Trial_,End,1751973252921,677f08ec6e5c69e32cf8e4a2,NULL
# 14. FeatureMatch.
# 15. Word1.
# 16. Word2.
# 17. Comments.
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,66,0,practice,NULL,PennController,65,_Trial_,Start,1751973252921,677f08ec6e5c69e32cf8e4a2,Dissimilar,summer,winter,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,66,0,practice,NULL,PennController,65,_Header_,Start,1751973252921,677f08ec6e5c69e32cf8e4a2,Dissimilar,summer,winter,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,66,0,practice,NULL,PennController,65,_Header_,End,1751973252922,677f08ec6e5c69e32cf8e4a2,Dissimilar,summer,winter,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,66,0,practice,NULL,Scale,slider,Choice,0,1751973257702,677f08ec6e5c69e32cf8e4a2,Dissimilar,summer,winter,729
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,66,0,practice,NULL,PennController,65,_Trial_,End,1751973258361,677f08ec6e5c69e32cf8e4a2,Dissimilar,summer,winter,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,67,0,practice,NULL,PennController,66,_Trial_,Start,1751973258362,677f08ec6e5c69e32cf8e4a2,Dissimilar,plant,building,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,67,0,practice,NULL,PennController,66,_Header_,Start,1751973258362,677f08ec6e5c69e32cf8e4a2,Dissimilar,plant,building,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,67,0,practice,NULL,PennController,66,_Header_,End,1751973258362,677f08ec6e5c69e32cf8e4a2,Dissimilar,plant,building,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,67,0,practice,NULL,Scale,slider,Choice,0,1751973261316,677f08ec6e5c69e32cf8e4a2,Dissimilar,plant,building,512
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,67,0,practice,NULL,PennController,66,_Trial_,End,1751973264957,677f08ec6e5c69e32cf8e4a2,Dissimilar,plant,building,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,61,0,practice,NULL,PennController,60,_Trial_,Start,1751973264957,677f08ec6e5c69e32cf8e4a2,Similar,canine,dog,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,61,0,practice,NULL,PennController,60,_Header_,Start,1751973264957,677f08ec6e5c69e32cf8e4a2,Similar,canine,dog,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,61,0,practice,NULL,PennController,60,_Header_,End,1751973264957,677f08ec6e5c69e32cf8e4a2,Similar,canine,dog,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,61,0,practice,NULL,Scale,slider,Choice,99,1751973267140,677f08ec6e5c69e32cf8e4a2,Similar,canine,dog,337
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,61,0,practice,NULL,PennController,60,_Trial_,End,1751973268199,677f08ec6e5c69e32cf8e4a2,Similar,canine,dog,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,64,0,practice,NULL,PennController,63,_Trial_,Start,1751973268199,677f08ec6e5c69e32cf8e4a2,Dissimilar,obstruct,help,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,64,0,practice,NULL,PennController,63,_Header_,Start,1751973268199,677f08ec6e5c69e32cf8e4a2,Dissimilar,obstruct,help,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,64,0,practice,NULL,PennController,63,_Header_,End,1751973268200,677f08ec6e5c69e32cf8e4a2,Dissimilar,obstruct,help,NULL
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,64,0,practice,NULL,Scale,slider,Choice,0,1751973271366,677f08ec6e5c69e32cf8e4a2,Dissimilar,obstruct,help,485
1751973513,f5c1b313ca46b1248f1048c1d0398730,PennController,64,0,practice,NULL,PennController,63,_Trial_,End,1751973272288,677f08ec6e5c69e32cf8e4a2,Dissimilar,obstruct,help,NULL
