#
# Results on Fri, 04 Jul 2025 09:47:04 GMT
# USER AGENT: Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. ID.
# 15. Comments.
1751622424,6e0a0726232767adddfc51466de72860,PennController,53,0,consent,NULL,PennController,2,_Trial_,Start,1751622194553,67722f8e3a4f08a288a1f640,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,53,0,consent,NULL,PennController,2,_Header_,Start,1751622194553,67722f8e3a4f08a288a1f640,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,53,0,consent,NULL,PennController,2,_Header_,End,1751622194554,67722f8e3a4f08a288a1f640,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,53,0,consent,NULL,TextInput,ID,Final,67722f8e3a4f08a288a1f640,1751622203127,67722f8e3a4f08a288a1f640,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,53,0,consent,NULL,PennController,2,_Trial_,End,1751622203129,67722f8e3a4f08a288a1f640,67722f8e3a4f08a288a1f640,NULL
# 14. Comments.
1751622424,6e0a0726232767adddfc51466de72860,PennController,55,0,instructions1,NULL,PennController,4,_Trial_,Start,1751622203137,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,55,0,instructions1,NULL,PennController,4,_Header_,Start,1751622203137,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,55,0,instructions1,NULL,PennController,4,_Header_,End,1751622203138,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,55,0,instructions1,NULL,PennController,4,_Trial_,End,1751622218546,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,56,0,instructions2,NULL,PennController,5,_Trial_,Start,1751622218547,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,56,0,instructions2,NULL,PennController,5,_Header_,Start,1751622218547,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,56,0,instructions2,NULL,PennController,5,_Header_,End,1751622218547,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,56,0,instructions2,NULL,PennController,5,_Trial_,End,1751622223737,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,57,0,practice_intro,NULL,PennController,6,_Trial_,Start,1751622223742,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,57,0,practice_intro,NULL,PennController,6,_Header_,Start,1751622223742,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,57,0,practice_intro,NULL,PennController,6,_Header_,End,1751622223742,67722f8e3a4f08a288a1f640,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,57,0,practice_intro,NULL,PennController,6,_Trial_,End,1751622224846,67722f8e3a4f08a288a1f640,NULL
# 14. FeatureMatch.
# 15. Word1.
# 16. Word2.
# 17. Comments.
1751622424,6e0a0726232767adddfc51466de72860,PennController,61,0,practice,NULL,PennController,60,_Trial_,Start,1751622224850,67722f8e3a4f08a288a1f640,Similar,canine,dog,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,61,0,practice,NULL,PennController,60,_Header_,Start,1751622224850,67722f8e3a4f08a288a1f640,Similar,canine,dog,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,61,0,practice,NULL,PennController,60,_Header_,End,1751622224850,67722f8e3a4f08a288a1f640,Similar,canine,dog,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,61,0,practice,NULL,Scale,slider,Choice,99,1751622230815,67722f8e3a4f08a288a1f640,Similar,canine,dog,119
1751622424,6e0a0726232767adddfc51466de72860,PennController,61,0,practice,NULL,PennController,60,_Trial_,End,1751622231535,67722f8e3a4f08a288a1f640,Similar,canine,dog,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,68,0,practice,NULL,PennController,67,_Trial_,Start,1751622231539,67722f8e3a4f08a288a1f640,Dissimilar,ocean,castle,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,68,0,practice,NULL,PennController,67,_Header_,Start,1751622231539,67722f8e3a4f08a288a1f640,Dissimilar,ocean,castle,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,68,0,practice,NULL,PennController,67,_Header_,End,1751622231539,67722f8e3a4f08a288a1f640,Dissimilar,ocean,castle,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,68,0,practice,NULL,Scale,slider,Choice,0,1751622235977,67722f8e3a4f08a288a1f640,Dissimilar,ocean,castle,164
1751622424,6e0a0726232767adddfc51466de72860,PennController,68,0,practice,NULL,PennController,67,_Trial_,End,1751622236838,67722f8e3a4f08a288a1f640,Dissimilar,ocean,castle,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,67,0,practice,NULL,PennController,66,_Trial_,Start,1751622236839,67722f8e3a4f08a288a1f640,Dissimilar,plant,building,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,67,0,practice,NULL,PennController,66,_Header_,Start,1751622236839,67722f8e3a4f08a288a1f640,Dissimilar,plant,building,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,67,0,practice,NULL,PennController,66,_Header_,End,1751622236840,67722f8e3a4f08a288a1f640,Dissimilar,plant,building,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,67,0,practice,NULL,Scale,slider,Choice,0,1751622240655,67722f8e3a4f08a288a1f640,Dissimilar,plant,building,110
1751622424,6e0a0726232767adddfc51466de72860,PennController,67,0,practice,NULL,PennController,66,_Trial_,End,1751622241341,67722f8e3a4f08a288a1f640,Dissimilar,plant,building,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,60,0,practice,NULL,PennController,59,_Trial_,Start,1751622241345,67722f8e3a4f08a288a1f640,Similar,disagree,dispute,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,60,0,practice,NULL,PennController,59,_Header_,Start,1751622241345,67722f8e3a4f08a288a1f640,Similar,disagree,dispute,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,60,0,practice,NULL,PennController,59,_Header_,End,1751622241345,67722f8e3a4f08a288a1f640,Similar,disagree,dispute,NULL
1751622424,6e0a0726232767adddfc51466de72860,PennController,60,0,practice,NULL,Scale,slider,Choice,99,1751622246363,67722f8e3a4f08a288a1f640,Similar,disagree,dispute,131
1751622424,6e0a0726232767adddfc51466de72860,PennController,60,0,practice,NULL,PennController,59,_Trial_,End,1751622247104,67722f8e3a4f08a288a1f640,Similar,disagree,dispute,NULL
