#
# Results on Tue, 08 Jul 2025 12:31:47 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. ID.
# 15. Comments.
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,53,0,consent,NULL,PennController,2,_Trial_,Start,1751977607145,673378009f99d14c232c1f2b,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,53,0,consent,NULL,PennController,2,_Header_,Start,1751977607145,673378009f99d14c232c1f2b,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,53,0,consent,NULL,PennController,2,_Header_,End,1751977607146,673378009f99d14c232c1f2b,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,53,0,consent,NULL,TextInput,ID,Final,673378009f99d14c232c1f2b,1751977615261,673378009f99d14c232c1f2b,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,53,0,consent,NULL,TextInput,ID,First,,1751977610498,673378009f99d14c232c1f2b,673378009f99d14c232c1f2b,Control
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,53,0,consent,NULL,PennController,2,_Trial_,End,1751977615261,673378009f99d14c232c1f2b,673378009f99d14c232c1f2b,NULL
# 14. Comments.
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,55,0,instructions1,NULL,PennController,4,_Trial_,Start,1751977615264,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,55,0,instructions1,NULL,PennController,4,_Header_,Start,1751977615264,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,55,0,instructions1,NULL,PennController,4,_Header_,End,1751977615264,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,55,0,instructions1,NULL,PennController,4,_Trial_,End,1751977618480,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,56,0,instructions2,NULL,PennController,5,_Trial_,Start,1751977618481,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,56,0,instructions2,NULL,PennController,5,_Header_,Start,1751977618481,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,56,0,instructions2,NULL,PennController,5,_Header_,End,1751977618482,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,56,0,instructions2,NULL,PennController,5,_Trial_,End,1751977632565,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,57,0,practice_intro,NULL,PennController,6,_Trial_,Start,1751977632567,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,57,0,practice_intro,NULL,PennController,6,_Header_,Start,1751977632567,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,57,0,practice_intro,NULL,PennController,6,_Header_,End,1751977632567,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,57,0,practice_intro,NULL,PennController,6,_Trial_,End,1751977644217,673378009f99d14c232c1f2b,NULL
# 14. FeatureMatch.
# 15. Word1.
# 16. Word2.
# 17. Comments.
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,59,0,practice,NULL,PennController,58,_Trial_,Start,1751977644219,673378009f99d14c232c1f2b,Similar,cat,feline,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,59,0,practice,NULL,PennController,58,_Header_,Start,1751977644219,673378009f99d14c232c1f2b,Similar,cat,feline,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,59,0,practice,NULL,PennController,58,_Header_,End,1751977644219,673378009f99d14c232c1f2b,Similar,cat,feline,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,59,0,practice,NULL,Scale,slider,Choice,99,1751977650354,673378009f99d14c232c1f2b,Similar,cat,feline,122
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,59,0,practice,NULL,PennController,58,_Trial_,End,1751977654931,673378009f99d14c232c1f2b,Similar,cat,feline,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,67,0,practice,NULL,PennController,66,_Trial_,Start,1751977654933,673378009f99d14c232c1f2b,Dissimilar,plant,building,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,67,0,practice,NULL,PennController,66,_Header_,Start,1751977654933,673378009f99d14c232c1f2b,Dissimilar,plant,building,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,67,0,practice,NULL,PennController,66,_Header_,End,1751977654933,673378009f99d14c232c1f2b,Dissimilar,plant,building,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,67,0,practice,NULL,Scale,slider,Choice,77,1751977657169,673378009f99d14c232c1f2b,Dissimilar,plant,building,105
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,67,0,practice,NULL,PennController,66,_Trial_,End,1751977658837,673378009f99d14c232c1f2b,Dissimilar,plant,building,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,64,0,practice,NULL,PennController,63,_Trial_,Start,1751977658839,673378009f99d14c232c1f2b,Dissimilar,obstruct,help,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,64,0,practice,NULL,PennController,63,_Header_,Start,1751977658839,673378009f99d14c232c1f2b,Dissimilar,obstruct,help,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,64,0,practice,NULL,PennController,63,_Header_,End,1751977658839,673378009f99d14c232c1f2b,Dissimilar,obstruct,help,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,64,0,practice,NULL,Scale,slider,Choice,14,1751977662844,673378009f99d14c232c1f2b,Dissimilar,obstruct,help,136
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,64,0,practice,NULL,PennController,63,_Trial_,End,1751977663757,673378009f99d14c232c1f2b,Dissimilar,obstruct,help,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,66,0,practice,NULL,PennController,65,_Trial_,Start,1751977663759,673378009f99d14c232c1f2b,Dissimilar,summer,winter,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,66,0,practice,NULL,PennController,65,_Header_,Start,1751977663759,673378009f99d14c232c1f2b,Dissimilar,summer,winter,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,66,0,practice,NULL,PennController,65,_Header_,End,1751977663759,673378009f99d14c232c1f2b,Dissimilar,summer,winter,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,66,0,practice,NULL,Scale,slider,Choice,13,1751977666743,673378009f99d14c232c1f2b,Dissimilar,summer,winter,105
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,66,0,practice,NULL,PennController,65,_Trial_,End,1751977671774,673378009f99d14c232c1f2b,Dissimilar,summer,winter,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,63,0,practice,NULL,PennController,62,_Trial_,Start,1751977671775,673378009f99d14c232c1f2b,Similar,couch,sofa,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,63,0,practice,NULL,PennController,62,_Header_,Start,1751977671775,673378009f99d14c232c1f2b,Similar,couch,sofa,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,63,0,practice,NULL,PennController,62,_Header_,End,1751977671775,673378009f99d14c232c1f2b,Similar,couch,sofa,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,63,0,practice,NULL,Scale,slider,Choice,95,1751977673976,673378009f99d14c232c1f2b,Similar,couch,sofa,102
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,63,0,practice,NULL,PennController,62,_Trial_,End,1751977674926,673378009f99d14c232c1f2b,Similar,couch,sofa,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,68,0,practice,NULL,PennController,67,_Trial_,Start,1751977674927,673378009f99d14c232c1f2b,Dissimilar,ocean,castle,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,68,0,practice,NULL,PennController,67,_Header_,Start,1751977674927,673378009f99d14c232c1f2b,Dissimilar,ocean,castle,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,68,0,practice,NULL,PennController,67,_Header_,End,1751977674927,673378009f99d14c232c1f2b,Dissimilar,ocean,castle,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,68,0,practice,NULL,Scale,slider,Choice,5,1751977677409,673378009f99d14c232c1f2b,Dissimilar,ocean,castle,105
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,68,0,practice,NULL,PennController,67,_Trial_,End,1751977678377,673378009f99d14c232c1f2b,Dissimilar,ocean,castle,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,65,0,practice,NULL,PennController,64,_Trial_,Start,1751977678378,673378009f99d14c232c1f2b,Dissimilar,smooth,rough,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,65,0,practice,NULL,PennController,64,_Header_,Start,1751977678378,673378009f99d14c232c1f2b,Dissimilar,smooth,rough,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,65,0,practice,NULL,PennController,64,_Header_,End,1751977678379,673378009f99d14c232c1f2b,Dissimilar,smooth,rough,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,65,0,practice,NULL,Scale,slider,Choice,16,1751977680365,673378009f99d14c232c1f2b,Dissimilar,smooth,rough,130
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,65,0,practice,NULL,PennController,64,_Trial_,End,1751977681183,673378009f99d14c232c1f2b,Dissimilar,smooth,rough,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,61,0,practice,NULL,PennController,60,_Trial_,Start,1751977681184,673378009f99d14c232c1f2b,Similar,canine,dog,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,61,0,practice,NULL,PennController,60,_Header_,Start,1751977681184,673378009f99d14c232c1f2b,Similar,canine,dog,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,61,0,practice,NULL,PennController,60,_Header_,End,1751977681184,673378009f99d14c232c1f2b,Similar,canine,dog,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,61,0,practice,NULL,Scale,slider,Choice,99,1751977683179,673378009f99d14c232c1f2b,Similar,canine,dog,114
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,61,0,practice,NULL,PennController,60,_Trial_,End,1751977684005,673378009f99d14c232c1f2b,Similar,canine,dog,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,60,0,practice,NULL,PennController,59,_Trial_,Start,1751977684007,673378009f99d14c232c1f2b,Similar,disagree,dispute,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,60,0,practice,NULL,PennController,59,_Header_,Start,1751977684007,673378009f99d14c232c1f2b,Similar,disagree,dispute,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,60,0,practice,NULL,PennController,59,_Header_,End,1751977684007,673378009f99d14c232c1f2b,Similar,disagree,dispute,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,60,0,practice,NULL,Scale,slider,Choice,88,1751977686385,673378009f99d14c232c1f2b,Similar,disagree,dispute,111
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,60,0,practice,NULL,PennController,59,_Trial_,End,1751977687873,673378009f99d14c232c1f2b,Similar,disagree,dispute,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,62,0,practice,NULL,PennController,61,_Trial_,Start,1751977687874,673378009f99d14c232c1f2b,Similar,cup,mug,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,62,0,practice,NULL,PennController,61,_Header_,Start,1751977687874,673378009f99d14c232c1f2b,Similar,cup,mug,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,62,0,practice,NULL,PennController,61,_Header_,End,1751977687875,673378009f99d14c232c1f2b,Similar,cup,mug,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,62,0,practice,NULL,Scale,slider,Choice,96,1751977689625,673378009f99d14c232c1f2b,Similar,cup,mug,109
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,62,0,practice,NULL,PennController,61,_Trial_,End,1751977690515,673378009f99d14c232c1f2b,Similar,cup,mug,NULL
# 14. Comments.
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,58,0,end_instructions,NULL,PennController,7,_Trial_,Start,1751977690516,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,58,0,end_instructions,NULL,PennController,7,_Header_,Start,1751977690516,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,58,0,end_instructions,NULL,PennController,7,_Header_,End,1751977690516,673378009f99d14c232c1f2b,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,58,0,end_instructions,NULL,PennController,7,_Trial_,End,1751977697803,673378009f99d14c232c1f2b,NULL
# 14. FeatureMatch.
# 15. Word1.
# 16. Word2.
# 17. Comments.
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,36,0,test,NULL,PennController,41,_Trial_,Start,1751977697804,673378009f99d14c232c1f2b,SelfPair,moldy,moldy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,36,0,test,NULL,PennController,41,_Header_,Start,1751977697804,673378009f99d14c232c1f2b,SelfPair,moldy,moldy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,36,0,test,NULL,PennController,41,_Header_,End,1751977697804,673378009f99d14c232c1f2b,SelfPair,moldy,moldy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,36,0,test,NULL,Scale,slider,Choice,99,1751977702637,673378009f99d14c232c1f2b,SelfPair,moldy,moldy,114
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,36,0,test,NULL,PennController,41,_Trial_,End,1751977703573,673378009f99d14c232c1f2b,SelfPair,moldy,moldy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,43,0,test,NULL,PennController,48,_Trial_,Start,1751977703575,673378009f99d14c232c1f2b,ValenceMatchingOnly,cheerful,floral,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,43,0,test,NULL,PennController,48,_Header_,Start,1751977703575,673378009f99d14c232c1f2b,ValenceMatchingOnly,cheerful,floral,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,43,0,test,NULL,PennController,48,_Header_,End,1751977703575,673378009f99d14c232c1f2b,ValenceMatchingOnly,cheerful,floral,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,43,0,test,NULL,Scale,slider,Choice,84,1751977706409,673378009f99d14c232c1f2b,ValenceMatchingOnly,cheerful,floral,121
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,43,0,test,NULL,PennController,48,_Trial_,End,1751977709021,673378009f99d14c232c1f2b,ValenceMatchingOnly,cheerful,floral,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,20,0,test,NULL,PennController,25,_Trial_,Start,1751977709022,673378009f99d14c232c1f2b,MaxMatch,heartbroken,stingy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,20,0,test,NULL,PennController,25,_Header_,Start,1751977709022,673378009f99d14c232c1f2b,MaxMatch,heartbroken,stingy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,20,0,test,NULL,PennController,25,_Header_,End,1751977709022,673378009f99d14c232c1f2b,MaxMatch,heartbroken,stingy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,20,0,test,NULL,Scale,slider,Choice,16,1751977711583,673378009f99d14c232c1f2b,MaxMatch,heartbroken,stingy,117
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,20,0,test,NULL,PennController,25,_Trial_,End,1751977713857,673378009f99d14c232c1f2b,MaxMatch,heartbroken,stingy,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,14,0,test,NULL,PennController,19,_Trial_,Start,1751977713858,673378009f99d14c232c1f2b,MaxMatch,fluffy,floral,NULL
1751977907,da6ce333806be91a9f54c4198d0a5a7c,PennController,14,0,test,NULL,PennController,19,_Header_,Start,1751977713858,673378009f99d14c232c1f2b,MaxMatch,fluffy,floral,NULL
