"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"2910","6706bc0d8c98b64939838b2e","test_ValenceMatch_Positive","78","ValenceMatchingOnly","selfless","decorative","selfless-decorative","SocialMismatch","PositiveMatch"
"2911","6706bc0d8c98b64939838b2e","test_ConceptualMatch_Social","0","ConceptualMatchingOnly","cheerful","humiliating","cheerful-humiliating","ConceptualMatch:social","PositiveMismatch"
"2912","6706bc0d8c98b64939838b2e","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2913","6706bc0d8c98b64939838b2e","control_Similar","77","SimilarControl","show","display","show-display","",""
"2914","6706bc0d8c98b64939838b2e","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2915","6706bc0d8c98b64939838b2e","control_MaxMatch_Positive_Social","74","MaxMatch","joyful","courageous","joyful-courageous","SocialMatch","PositiveMatch"
"2916","6706bc0d8c98b64939838b2e","control_MaxMatch_Negative_Social","22","MaxMatch","racist","humiliating","racist-humiliating","SocialMatch","NegativeMatch"
"2917","6706bc0d8c98b64939838b2e","control_MaxMatch_Positive_Physical","72","MaxMatch","nutritious","newborn","nutritious-newborn","PhysicalMatch","PositiveMatch"
"2918","6706bc0d8c98b64939838b2e","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","rancid","blooming","rancid-blooming","ConceptualMatch:physical","NegativeMismatch"
"2919","6706bc0d8c98b64939838b2e","control_Similar","99","SimilarControl","need","require","need-require","",""
"2920","6706bc0d8c98b64939838b2e","control_MaxMismatch","0","MaxMismatch","radiant","insulting","radiant-insulting","PhysicalMismatch","PositiveMismatch"
"2921","6706bc0d8c98b64939838b2e","control_MaxMatch_Negative_Physical","24","MaxMatch","seasick","smelly","seasick-smelly","PhysicalMatch","NegativeMatch"
"2922","6706bc0d8c98b64939838b2e","test_ValenceMatch_Negative","22","ValenceMatchingOnly","obese","humiliating","obese-humiliating","PhysicalMismatch","NegativeMatch"
"2923","6706bc0d8c98b64939838b2e","test_ValenceMatch_Positive","74","ValenceMatchingOnly","easygoing","sunny","easygoing-sunny","SocialMismatch","PositiveMatch"
"2924","6706bc0d8c98b64939838b2e","test_ConceptualMatch_Social","0","ConceptualMatchingOnly","joyful","hateful","joyful-hateful","ConceptualMatch:social","PositiveMismatch"
"2925","6706bc0d8c98b64939838b2e","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2926","5fd0d768b17449016f76f9f9","control_Similar","89","SimilarControl","need","require","need-require","",""
"2927","5fd0d768b17449016f76f9f9","control_Dissimilar","11","DissimilarControl","arrive","leave","arrive-leave","",""
"2928","5fd0d768b17449016f76f9f9","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2929","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Physical","28","ConceptualMatchingOnly","comatose","radiant","comatose-radiant","ConceptualMatch:physical","NegativeMismatch"
"2930","5fd0d768b17449016f76f9f9","test_ValenceMatch_Positive","9","ValenceMatchingOnly","brotherly","floral","brotherly-floral","SocialMismatch","PositiveMatch"
"2931","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Physical","80","MaxMatch","floral","decorative","floral-decorative","PhysicalMatch","PositiveMatch"
"2932","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Social","7","ConceptualMatchingOnly","joyful","heartbroken","joyful-heartbroken","ConceptualMatch:social","PositiveMismatch"
"2933","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Social","67","MaxMatch","hilarious","witty","hilarious-witty","SocialMatch","PositiveMatch"
"2934","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Social","38","MaxMatch","heartbroken","dreaded","heartbroken-dreaded","SocialMatch","NegativeMatch"
"2935","5fd0d768b17449016f76f9f9","control_MaxMismatch","6","MaxMismatch","floral","racist","floral-racist","PhysicalMismatch","PositiveMismatch"
"2936","5fd0d768b17449016f76f9f9","control_Dissimilar","2","DissimilarControl","add","remove","add-remove","",""
"2937","5fd0d768b17449016f76f9f9","test_ValenceMatch_Negative","20","ValenceMatchingOnly","rancid","heartbroken","rancid-heartbroken","PhysicalMismatch","NegativeMatch"
"2938","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Physical","89","MaxMatch","nauseous","seasick","nauseous-seasick","PhysicalMatch","NegativeMatch"
"2939","5fd0d768b17449016f76f9f9","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2940","5fd0d768b17449016f76f9f9","control_Dissimilar","5","DissimilarControl","begin","end","begin-end","",""
"2941","5fd0d768b17449016f76f9f9","control_Similar","66","SimilarControl","use","employ","use-employ","",""
"2942","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Physical","25","ConceptualMatchingOnly","nauseous","fluffy","nauseous-fluffy","ConceptualMatch:physical","NegativeMismatch"
"2943","5fd0d768b17449016f76f9f9","test_ValenceMatch_Positive","34","ValenceMatchingOnly","hilarious","radiant","hilarious-radiant","SocialMismatch","PositiveMatch"
"2944","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Physical","70","MaxMatch","fluffy","decorative","fluffy-decorative","PhysicalMatch","PositiveMatch"
"2945","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Social","1","ConceptualMatchingOnly","cheerful","hateful","cheerful-hateful","ConceptualMatch:social","PositiveMismatch"
"2946","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Social","67","MaxMatch","brotherly","joyful","brotherly-joyful","SocialMatch","PositiveMatch"
"2947","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Social","42","MaxMatch","stingy","hateful","stingy-hateful","SocialMatch","NegativeMatch"
"2948","5fd0d768b17449016f76f9f9","control_MaxMismatch","8","MaxMismatch","nutritious","infuriating","nutritious-infuriating","PhysicalMismatch","PositiveMismatch"
"2949","5fd0d768b17449016f76f9f9","control_Dissimilar","12","DissimilarControl","come","go","come-go","",""
"2950","5fd0d768b17449016f76f9f9","test_ValenceMatch_Negative","34","ValenceMatchingOnly","smelly","infuriating","smelly-infuriating","PhysicalMismatch","NegativeMatch"
"2951","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Physical","28","MaxMatch","obese","smelly","obese-smelly","PhysicalMatch","NegativeMatch"
"2952","5fd0d768b17449016f76f9f9","control_Similar","96","SimilarControl","end","finish","end-finish","",""
"2953","5fd0d768b17449016f76f9f9","control_Dissimilar","4","DissimilarControl","open","close","open-close","",""
"2954","5fd0d768b17449016f76f9f9","control_Similar","84","SimilarControl","buy","purchase","buy-purchase","",""
"2955","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Physical","17","ConceptualMatchingOnly","obese","radiant","obese-radiant","ConceptualMatch:physical","NegativeMismatch"
"2956","5fd0d768b17449016f76f9f9","test_ValenceMatch_Positive","28","ValenceMatchingOnly","selfless","radiant","selfless-radiant","SocialMismatch","PositiveMatch"
"2957","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Physical","78","MaxMatch","sunny","decorative","sunny-decorative","PhysicalMatch","PositiveMatch"
"2958","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Social","26","ConceptualMatchingOnly","easygoing","greedy","easygoing-greedy","ConceptualMatch:social","PositiveMismatch"
"2959","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Social","34","MaxMatch","cheerful","hilarious","cheerful-hilarious","SocialMatch","PositiveMatch"
"2960","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Social","20","MaxMatch","heartbroken","stingy","heartbroken-stingy","SocialMatch","NegativeMatch"
"2961","5fd0d768b17449016f76f9f9","control_MaxMismatch","10","MaxMismatch","radiant","greedy","radiant-greedy","PhysicalMismatch","PositiveMismatch"
"2962","5fd0d768b17449016f76f9f9","control_Dissimilar","21","DissimilarControl","rise","fall","rise-fall","",""
"2963","5fd0d768b17449016f76f9f9","test_ValenceMatch_Negative","9","ValenceMatchingOnly","excruciating","grumpy","excruciating-grumpy","PhysicalMismatch","NegativeMatch"
"2964","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Physical","14","MaxMatch","excruciating","smelly","excruciating-smelly","PhysicalMatch","NegativeMatch"
"2965","5fd0d768b17449016f76f9f9","control_Similar","89","SimilarControl","show","display","show-display","",""
"2966","5fd0d768b17449016f76f9f9","control_Dissimilar","18","DissimilarControl","enter","exit","enter-exit","",""
"2967","5fd0d768b17449016f76f9f9","control_Similar","91","SimilarControl","get","obtain","get-obtain","",""
"2968","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Physical","0","ConceptualMatchingOnly","rancid","homemade","rancid-homemade","ConceptualMatch:physical","NegativeMismatch"
"2969","5fd0d768b17449016f76f9f9","test_ValenceMatch_Positive","59","ValenceMatchingOnly","cheerful","floral","cheerful-floral","SocialMismatch","PositiveMatch"
"2970","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Physical","69","MaxMatch","blooming","floral","blooming-floral","PhysicalMatch","PositiveMatch"
"2971","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Social","19","ConceptualMatchingOnly","hilarious","hateful","hilarious-hateful","ConceptualMatch:social","PositiveMismatch"
"2972","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Social","57","MaxMatch","cheerful","easygoing","cheerful-easygoing","SocialMatch","PositiveMatch"
"2973","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Social","55","MaxMatch","insulting","grumpy","insulting-grumpy","SocialMatch","NegativeMatch"
"2974","5fd0d768b17449016f76f9f9","control_MaxMismatch","5","MaxMismatch","sunny","insulting","sunny-insulting","PhysicalMismatch","PositiveMismatch"
"2975","5fd0d768b17449016f76f9f9","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2976","5fd0d768b17449016f76f9f9","test_ValenceMatch_Negative","27","ValenceMatchingOnly","excruciating","insulting","excruciating-insulting","PhysicalMismatch","NegativeMatch"
"2977","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Physical","10","MaxMatch","comatose","rancid","comatose-rancid","PhysicalMatch","NegativeMatch"
"2978","5fd0d768b17449016f76f9f9","control_Similar","98","SimilarControl","begin","start","begin-start","",""
"2979","5fd0d768b17449016f76f9f9","control_Dissimilar","8","DissimilarControl","push","pull","push-pull","",""
"2980","5fd0d768b17449016f76f9f9","control_Similar","86","SimilarControl","ask","inquire","ask-inquire","",""
"2981","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Physical","10","ConceptualMatchingOnly","lifeless","nutritious","lifeless-nutritious","ConceptualMatch:physical","NegativeMismatch"
"2982","5fd0d768b17449016f76f9f9","test_ValenceMatch_Positive","12","ValenceMatchingOnly","joyful","oceanic","joyful-oceanic","SocialMismatch","PositiveMatch"
"2983","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Physical","21","MaxMatch","blooming","newborn","blooming-newborn","PhysicalMatch","PositiveMatch"
"2984","5fd0d768b17449016f76f9f9","test_ConceptualMatch_Social","16","ConceptualMatchingOnly","brotherly","heartbroken","brotherly-heartbroken","ConceptualMatch:social","PositiveMismatch"
"2985","5fd0d768b17449016f76f9f9","control_MaxMatch_Positive_Social","73","MaxMatch","easygoing","selfless","easygoing-selfless","SocialMatch","PositiveMatch"
"2986","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Social","88","MaxMatch","insulting","humiliating","insulting-humiliating","SocialMatch","NegativeMatch"
"2987","5fd0d768b17449016f76f9f9","control_MaxMismatch","11","MaxMismatch","newborn","racist","newborn-racist","PhysicalMismatch","PositiveMismatch"
"2988","5fd0d768b17449016f76f9f9","control_Dissimilar","11","DissimilarControl","give","take","give-take","",""
"2989","5fd0d768b17449016f76f9f9","test_ValenceMatch_Negative","12","ValenceMatchingOnly","obese","infuriating","obese-infuriating","PhysicalMismatch","NegativeMatch"
"2990","5fd0d768b17449016f76f9f9","control_MaxMatch_Negative_Physical","3","MaxMatch","obese","rancid","obese-rancid","PhysicalMatch","NegativeMatch"
"2991","661ee735d1619c1f872b98f6","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2992","661ee735d1619c1f872b98f6","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2993","661ee735d1619c1f872b98f6","test_ValenceMatch_Positive","42","ValenceMatchingOnly","brotherly","blooming","brotherly-blooming","SocialMismatch","PositiveMatch"
"2994","661ee735d1619c1f872b98f6","control_MaxMatch_Negative_Social","77","MaxMatch","grumpy","dreaded","grumpy-dreaded","SocialMatch","NegativeMatch"
"2995","661ee735d1619c1f872b98f6","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2996","661ee735d1619c1f872b98f6","control_MaxMatch_Positive_Social","56","MaxMatch","courageous","witty","courageous-witty","SocialMatch","PositiveMatch"
"2997","661ee735d1619c1f872b98f6","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2998","661ee735d1619c1f872b98f6","control_MaxMatch_Positive_Physical","64","MaxMatch","blooming","newborn","blooming-newborn","PhysicalMatch","PositiveMatch"
"2999","661ee735d1619c1f872b98f6","control_MaxMismatch","20","MaxMismatch","nutritious","humiliating","nutritious-humiliating","PhysicalMismatch","PositiveMismatch"
"3000","661ee735d1619c1f872b98f6","test_ConceptualMatch_Physical","18","ConceptualMatchingOnly","excruciating","fluffy","excruciating-fluffy","ConceptualMatch:physical","NegativeMismatch"
"3001","661ee735d1619c1f872b98f6","test_ValenceMatch_Negative","47","ValenceMatchingOnly","comatose","hateful","comatose-hateful","PhysicalMismatch","NegativeMatch"
"3002","661ee735d1619c1f872b98f6","test_ConceptualMatch_Social","20","ConceptualMatchingOnly","easygoing","greedy","easygoing-greedy","ConceptualMatch:social","PositiveMismatch"
"3003","661ee735d1619c1f872b98f6","control_MaxMatch_Negative_Physical","73","MaxMatch","excruciating","itchy","excruciating-itchy","PhysicalMatch","NegativeMatch"
"3004","661ee735d1619c1f872b98f6","control_Similar","99","SimilarControl","need","require","need-require","",""
"3005","661ee735d1619c1f872b98f6","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"3006","661ee735d1619c1f872b98f6","test_ValenceMatch_Positive","46","ValenceMatchingOnly","easygoing","radiant","easygoing-radiant","SocialMismatch","PositiveMatch"
"3007","661ee735d1619c1f872b98f6","control_MaxMatch_Negative_Social","67","MaxMatch","heartbroken","infuriating","heartbroken-infuriating","SocialMatch","NegativeMatch"
"3008","661ee735d1619c1f872b98f6","control_Similar","97","SimilarControl","use","employ","use-employ","",""
"3009","661ee735d1619c1f872b98f6","control_MaxMatch_Positive_Social","48","MaxMatch","cheerful","dependable","cheerful-dependable","SocialMatch","PositiveMatch"
"3010","661ee735d1619c1f872b98f6","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"3011","661ee735d1619c1f872b98f6","control_MaxMatch_Positive_Physical","40","MaxMatch","fluffy","newborn","fluffy-newborn","PhysicalMatch","PositiveMatch"
"3012","661ee735d1619c1f872b98f6","control_MaxMismatch","43","MaxMismatch","decorative","grumpy","decorative-grumpy","PhysicalMismatch","PositiveMismatch"
"3013","661ee735d1619c1f872b98f6","test_ConceptualMatch_Physical","61","ConceptualMatchingOnly","smelly","floral","smelly-floral","ConceptualMatch:physical","NegativeMismatch"
"3014","661ee735d1619c1f872b98f6","test_ValenceMatch_Negative","48","ValenceMatchingOnly","moldy","hateful","moldy-hateful","PhysicalMismatch","NegativeMatch"
"3015","661ee735d1619c1f872b98f6","test_ConceptualMatch_Social","58","ConceptualMatchingOnly","courageous","heartbroken","courageous-heartbroken","ConceptualMatch:social","PositiveMismatch"
"3016","661ee735d1619c1f872b98f6","control_MaxMatch_Negative_Physical","45","MaxMatch","lifeless","rancid","lifeless-rancid","PhysicalMatch","NegativeMatch"
"3017","661ee735d1619c1f872b98f6","control_Similar","99","SimilarControl","show","display","show-display","",""
"3018","661ee735d1619c1f872b98f6","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"3019","661ee735d1619c1f872b98f6","test_ValenceMatch_Positive","51","ValenceMatchingOnly","selfless","radiant","selfless-radiant","SocialMismatch","PositiveMatch"
"3020","661ee735d1619c1f872b98f6","control_MaxMatch_Negative_Social","66","MaxMatch","grumpy","racist","grumpy-racist","SocialMatch","NegativeMatch"
"3021","661ee735d1619c1f872b98f6","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"3022","661ee735d1619c1f872b98f6","control_MaxMatch_Positive_Social","52","MaxMatch","easygoing","courageous","easygoing-courageous","SocialMatch","PositiveMatch"
"3023","661ee735d1619c1f872b98f6","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
