Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
imagine,compassion,verb-positive,noun-positive,ValenceMatchingOnly,vp-np
imagine,freedom,verb-positive,noun-positive,ValenceMatchingOnly,vp-np
imagine,gratitude,verb-positive,noun-positive,ValenceMatchingOnly,vp-np
imagine,inspiration,verb-positive,noun-positive,ValenceMatchingOnly,vp-np
imagine,kindness,verb-positive,noun-positive,ValenceMatchingOnly,vp-np
imagine,admire,verb-positive,verb-positive,MaxMatch,vp-vp
imagine,cherish,verb-positive,verb-positive,MaxMatch,vp-vp
imagine,enlighten,verb-positive,verb-positive,MaxMatch,vp-vp
imagine,fulfill,verb-positive,verb-positive,MaxMatch,vp-vp
imagine,imagine,verb-positive,verb-positive,SelfPair,vp-vp
imagine,beach,verb-positive,noun-postiive,MaxMismatch,vp-np
imagine,chocolate,verb-positive,noun-postiive,MaxMismatch,vp-np
imagine,fireplace,verb-positive,noun-postiive,MaxMismatch,vp-np
imagine,flowers,verb-positive,noun-postiive,MaxMismatch,vp-np
imagine,home,verb-positive,noun-postiive,MaxMismatch,vp-np
imagine,glide,verb-positive,verb-postiive,ConceptualMatchingOnly,vp-vp
imagine,breathe,verb-positive,verb-postiive,ConceptualMatchingOnly,vp-vp
imagine,glisten,verb-positive,verb-postiive,ConceptualMatchingOnly,vp-vp
imagine,eat,verb-positive,verb-postiive,ConceptualMatchingOnly,vp-vp
imagine,running,verb-positive,verb-postiive,ConceptualMatchingOnly,vp-vp
beach,toxin,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,garbage,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,mud,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,corpse,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,slave,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,choke,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,fester,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,writhe,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,bleed,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,stab,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,terror,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,hatred,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,anxiety,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,failure,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,grief,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
beach,befall,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,criticize,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,exploit,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,resent,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,obsess,noun-postiive,verb-negative,MaxMismatch,np-vn
beach,compassion,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
beach,freedom,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
beach,gratitude,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
beach,inspiration,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
beach,kindness,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
beach,admire,noun-postiive,verb-positive,MaxMismatch,np-vp
beach,cherish,noun-postiive,verb-positive,MaxMismatch,np-vp
beach,enlighten,noun-postiive,verb-positive,MaxMismatch,np-vp
beach,fulfill,noun-postiive,verb-positive,MaxMismatch,np-vp
beach,imagine,noun-postiive,verb-positive,MaxMismatch,np-vp
beach,beach,noun-postiive,noun-postiive,SelfPair,np-np
beach,chocolate,noun-postiive,noun-postiive,MaxMatch,np-np
beach,fireplace,noun-postiive,noun-postiive,MaxMatch,np-np
beach,flowers,noun-postiive,noun-postiive,MaxMatch,np-np
beach,home,noun-postiive,noun-postiive,MaxMatch,np-np
beach,glide,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
beach,breathe,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
beach,glisten,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
beach,eat,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
beach,running,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
chocolate,toxin,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,garbage,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,mud,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,corpse,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,slave,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,choke,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,fester,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,writhe,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,bleed,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,stab,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,terror,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,hatred,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,anxiety,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,failure,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,grief,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
chocolate,befall,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,criticize,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,exploit,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,resent,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,obsess,noun-postiive,verb-negative,MaxMismatch,np-vn
chocolate,compassion,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
chocolate,freedom,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
chocolate,gratitude,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
chocolate,inspiration,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
chocolate,kindness,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
chocolate,admire,noun-postiive,verb-positive,MaxMismatch,np-vp
chocolate,cherish,noun-postiive,verb-positive,MaxMismatch,np-vp
chocolate,enlighten,noun-postiive,verb-positive,MaxMismatch,np-vp
chocolate,fulfill,noun-postiive,verb-positive,MaxMismatch,np-vp
chocolate,imagine,noun-postiive,verb-positive,MaxMismatch,np-vp
chocolate,beach,noun-postiive,noun-postiive,MaxMatch,np-np
chocolate,chocolate,noun-postiive,noun-postiive,SelfPair,np-np
chocolate,fireplace,noun-postiive,noun-postiive,MaxMatch,np-np
chocolate,flowers,noun-postiive,noun-postiive,MaxMatch,np-np
chocolate,home,noun-postiive,noun-postiive,MaxMatch,np-np
chocolate,glide,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
chocolate,breathe,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
chocolate,glisten,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
chocolate,eat,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
chocolate,running,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
fireplace,toxin,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,garbage,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,mud,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,corpse,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,slave,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,choke,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,fester,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,writhe,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,bleed,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,stab,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,terror,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,hatred,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,anxiety,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,failure,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,grief,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
fireplace,befall,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,criticize,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,exploit,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,resent,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,obsess,noun-postiive,verb-negative,MaxMismatch,np-vn
fireplace,compassion,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
fireplace,freedom,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
fireplace,gratitude,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
fireplace,inspiration,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
fireplace,kindness,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
fireplace,admire,noun-postiive,verb-positive,MaxMismatch,np-vp
fireplace,cherish,noun-postiive,verb-positive,MaxMismatch,np-vp
fireplace,enlighten,noun-postiive,verb-positive,MaxMismatch,np-vp
fireplace,fulfill,noun-postiive,verb-positive,MaxMismatch,np-vp
fireplace,imagine,noun-postiive,verb-positive,MaxMismatch,np-vp
fireplace,beach,noun-postiive,noun-postiive,MaxMatch,np-np
fireplace,chocolate,noun-postiive,noun-postiive,MaxMatch,np-np
fireplace,fireplace,noun-postiive,noun-postiive,SelfPair,np-np
fireplace,flowers,noun-postiive,noun-postiive,MaxMatch,np-np
fireplace,home,noun-postiive,noun-postiive,MaxMatch,np-np
fireplace,glide,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
fireplace,breathe,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
fireplace,glisten,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
fireplace,eat,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
fireplace,running,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
flowers,toxin,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,garbage,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,mud,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,corpse,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,slave,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,choke,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,fester,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,writhe,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,bleed,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,stab,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,terror,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,hatred,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,anxiety,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,failure,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,grief,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
flowers,befall,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,criticize,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,exploit,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,resent,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,obsess,noun-postiive,verb-negative,MaxMismatch,np-vn
flowers,compassion,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
flowers,freedom,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
flowers,gratitude,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
flowers,inspiration,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
flowers,kindness,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
flowers,admire,noun-postiive,verb-positive,MaxMismatch,np-vp
flowers,cherish,noun-postiive,verb-positive,MaxMismatch,np-vp
flowers,enlighten,noun-postiive,verb-positive,MaxMismatch,np-vp
flowers,fulfill,noun-postiive,verb-positive,MaxMismatch,np-vp
flowers,imagine,noun-postiive,verb-positive,MaxMismatch,np-vp
flowers,beach,noun-postiive,noun-postiive,MaxMatch,np-np
flowers,chocolate,noun-postiive,noun-postiive,MaxMatch,np-np
flowers,fireplace,noun-postiive,noun-postiive,MaxMatch,np-np
flowers,flowers,noun-postiive,noun-postiive,SelfPair,np-np
flowers,home,noun-postiive,noun-postiive,MaxMatch,np-np
flowers,glide,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
flowers,breathe,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
flowers,glisten,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
flowers,eat,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
flowers,running,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
home,toxin,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,garbage,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,mud,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,corpse,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,slave,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,choke,noun-postiive,verb-negative,MaxMismatch,np-vn
home,fester,noun-postiive,verb-negative,MaxMismatch,np-vn
home,writhe,noun-postiive,verb-negative,MaxMismatch,np-vn
home,bleed,noun-postiive,verb-negative,MaxMismatch,np-vn
home,stab,noun-postiive,verb-negative,MaxMismatch,np-vn
home,terror,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,hatred,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,anxiety,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,failure,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,grief,noun-postiive,noun-negative,ConceptualMatchingOnly,np-nn
home,befall,noun-postiive,verb-negative,MaxMismatch,np-vn
home,criticize,noun-postiive,verb-negative,MaxMismatch,np-vn
home,exploit,noun-postiive,verb-negative,MaxMismatch,np-vn
home,resent,noun-postiive,verb-negative,MaxMismatch,np-vn
home,obsess,noun-postiive,verb-negative,MaxMismatch,np-vn
home,compassion,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
home,freedom,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
home,gratitude,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
home,inspiration,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
home,kindness,noun-postiive,noun-positive,ConceptualMatchingOnly,np-np
home,admire,noun-postiive,verb-positive,MaxMismatch,np-vp
home,cherish,noun-postiive,verb-positive,MaxMismatch,np-vp
home,enlighten,noun-postiive,verb-positive,MaxMismatch,np-vp
home,fulfill,noun-postiive,verb-positive,MaxMismatch,np-vp
home,imagine,noun-postiive,verb-positive,MaxMismatch,np-vp
home,beach,noun-postiive,noun-postiive,MaxMatch,np-np
home,chocolate,noun-postiive,noun-postiive,MaxMatch,np-np
home,fireplace,noun-postiive,noun-postiive,MaxMatch,np-np
home,flowers,noun-postiive,noun-postiive,MaxMatch,np-np
home,home,noun-postiive,noun-postiive,SelfPair,np-np
home,glide,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
home,breathe,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
home,glisten,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
home,eat,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
home,running,noun-postiive,verb-postiive,ValenceMatchingOnly,np-vp
glide,toxin,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,garbage,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,mud,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,corpse,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,slave,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,choke,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,fester,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,writhe,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,bleed,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,stab,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,terror,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,hatred,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,anxiety,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,failure,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,grief,verb-postiive,noun-negative,MaxMismatch,vp-nn
glide,befall,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,criticize,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,exploit,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,resent,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,obsess,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glide,compassion,verb-postiive,noun-positive,MaxMismatch,vp-np
glide,freedom,verb-postiive,noun-positive,MaxMismatch,vp-np
glide,gratitude,verb-postiive,noun-positive,MaxMismatch,vp-np
glide,inspiration,verb-postiive,noun-positive,MaxMismatch,vp-np
glide,kindness,verb-postiive,noun-positive,MaxMismatch,vp-np
glide,admire,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glide,cherish,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glide,enlighten,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glide,fulfill,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glide,imagine,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glide,beach,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glide,chocolate,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glide,fireplace,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glide,flowers,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glide,home,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glide,glide,verb-postiive,verb-postiive,SelfPair,vp-vp
glide,breathe,verb-postiive,verb-postiive,MaxMatch,vp-vp
glide,glisten,verb-postiive,verb-postiive,MaxMatch,vp-vp
glide,eat,verb-postiive,verb-postiive,MaxMatch,vp-vp
glide,running,verb-postiive,verb-postiive,MaxMatch,vp-vp
breathe,toxin,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,garbage,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,mud,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,corpse,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,slave,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,choke,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,fester,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,writhe,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,bleed,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,stab,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,terror,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,hatred,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,anxiety,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,failure,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,grief,verb-postiive,noun-negative,MaxMismatch,vp-nn
breathe,befall,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,criticize,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,exploit,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,resent,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,obsess,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
breathe,compassion,verb-postiive,noun-positive,MaxMismatch,vp-np
breathe,freedom,verb-postiive,noun-positive,MaxMismatch,vp-np
breathe,gratitude,verb-postiive,noun-positive,MaxMismatch,vp-np
breathe,inspiration,verb-postiive,noun-positive,MaxMismatch,vp-np
breathe,kindness,verb-postiive,noun-positive,MaxMismatch,vp-np
breathe,admire,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
breathe,cherish,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
breathe,enlighten,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
breathe,fulfill,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
breathe,imagine,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
breathe,beach,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
breathe,chocolate,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
breathe,fireplace,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
breathe,flowers,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
breathe,home,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
breathe,glide,verb-postiive,verb-postiive,MaxMatch,vp-vp
breathe,breathe,verb-postiive,verb-postiive,SelfPair,vp-vp
breathe,glisten,verb-postiive,verb-postiive,MaxMatch,vp-vp
breathe,eat,verb-postiive,verb-postiive,MaxMatch,vp-vp
breathe,running,verb-postiive,verb-postiive,MaxMatch,vp-vp
glisten,toxin,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,garbage,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,mud,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,corpse,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,slave,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,choke,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,fester,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,writhe,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,bleed,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,stab,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,terror,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,hatred,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,anxiety,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,failure,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,grief,verb-postiive,noun-negative,MaxMismatch,vp-nn
glisten,befall,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,criticize,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,exploit,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,resent,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,obsess,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
glisten,compassion,verb-postiive,noun-positive,MaxMismatch,vp-np
glisten,freedom,verb-postiive,noun-positive,MaxMismatch,vp-np
glisten,gratitude,verb-postiive,noun-positive,MaxMismatch,vp-np
glisten,inspiration,verb-postiive,noun-positive,MaxMismatch,vp-np
glisten,kindness,verb-postiive,noun-positive,MaxMismatch,vp-np
glisten,admire,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glisten,cherish,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glisten,enlighten,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glisten,fulfill,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glisten,imagine,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
glisten,beach,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glisten,chocolate,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glisten,fireplace,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glisten,flowers,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glisten,home,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
glisten,glide,verb-postiive,verb-postiive,MaxMatch,vp-vp
glisten,breathe,verb-postiive,verb-postiive,MaxMatch,vp-vp
glisten,glisten,verb-postiive,verb-postiive,SelfPair,vp-vp
glisten,eat,verb-postiive,verb-postiive,MaxMatch,vp-vp
glisten,running,verb-postiive,verb-postiive,MaxMatch,vp-vp
eat,toxin,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,garbage,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,mud,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,corpse,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,slave,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,choke,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,fester,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,writhe,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,bleed,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,stab,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,terror,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,hatred,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,anxiety,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,failure,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,grief,verb-postiive,noun-negative,MaxMismatch,vp-nn
eat,befall,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,criticize,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,exploit,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,resent,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,obsess,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
eat,compassion,verb-postiive,noun-positive,MaxMismatch,vp-np
eat,freedom,verb-postiive,noun-positive,MaxMismatch,vp-np
eat,gratitude,verb-postiive,noun-positive,MaxMismatch,vp-np
eat,inspiration,verb-postiive,noun-positive,MaxMismatch,vp-np
eat,kindness,verb-postiive,noun-positive,MaxMismatch,vp-np
eat,admire,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
eat,cherish,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
eat,enlighten,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
eat,fulfill,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
eat,imagine,verb-postiive,verb-positive,ConceptualMatchingOnly,vp-vp
eat,beach,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
eat,chocolate,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
eat,fireplace,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
eat,flowers,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
eat,home,verb-postiive,noun-postiive,ValenceMatchingOnly,vp-np
eat,glide,verb-postiive,verb-postiive,MaxMatch,vp-vp
eat,breathe,verb-postiive,verb-postiive,MaxMatch,vp-vp
eat,glisten,verb-postiive,verb-postiive,MaxMatch,vp-vp
eat,eat,verb-postiive,verb-postiive,SelfPair,vp-vp
eat,running,verb-postiive,verb-postiive,MaxMatch,vp-vp
running,toxin,verb-postiive,noun-negative,MaxMismatch,vp-nn
running,garbage,verb-postiive,noun-negative,MaxMismatch,vp-nn
running,mud,verb-postiive,noun-negative,MaxMismatch,vp-nn
running,corpse,verb-postiive,noun-negative,MaxMismatch,vp-nn
running,slave,verb-postiive,noun-negative,MaxMismatch,vp-nn
running,choke,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
running,fester,verb-postiive,verb-negative,ConceptualMatchingOnly,vp-vn
